VisitYear,VisitMonth,Continent,RegionId,CountryId,CityId,AttractionId,AttractionType,Attraction_Popularity,Visit_Frequency,User_Experience,Season,VisitMode
2015,8,3,15,109,3750,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,8,2,14,101,3098,640,8,1.6130337772788563,-0.19539000018213973,1,2,3
2015,8,3,15,109,3915,640,8,1.6130337772788563,-0.19539000018213973,1,2,1
2015,8,4,20,155,7009,640,8,1.6130337772788563,-0.48406557357156066,1,2,3
2015,8,3,16,115,5488,640,8,1.6130337772788563,0.09328557320728123,1,2,1
2015,6,1,8,51,799,640,8,1.6130337772788563,-0.19539000018213973,1,2,2
2015,8,1,8,51,1434,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,8,4,21,163,8513,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,8,4,17,123,5782,640,8,1.6130337772788563,1.247987866764965,2,2,1
2015,8,2,12,89,2623,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,8,4,17,123,5782,640,8,1.6130337772788563,-0.19539000018213973,1,2,1
2014,9,1,8,51,1393,640,8,1.6130337772788563,-0.48406557357156066,1,0,2
2015,7,3,15,109,3803,640,8,1.6130337772788563,2.114014586933228,2,2,2
2015,8,1,8,48,554,640,8,1.6130337772788563,0.09328557320728123,1,2,4
2015,8,1,8,51,1552,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,7,4,21,163,8627,640,8,1.6130337772788563,0.09328557320728123,1,2,1
2015,8,1,8,48,583,640,8,1.6130337772788563,-0.19539000018213973,1,2,3
2015,8,3,15,109,3973,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,8,1,8,48,449,640,8,1.6130337772788563,-0.19539000018213973,1,2,2
2015,8,3,15,109,3790,640,8,1.6130337772788563,-0.19539000018213973,1,2,3
2015,8,2,12,79,2519,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,7,3,16,115,5572,640,8,1.6130337772788563,-0.19539000018213973,1,2,2
2015,8,2,13,93,2835,640,8,1.6130337772788563,0.09328557320728123,1,2,1
2015,8,4,21,159,7401,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,8,1,8,51,667,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,8,4,21,163,8484,640,8,1.6130337772788563,0.09328557320728123,1,2,1
2015,8,2,14,103,3354,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,7,1,8,51,1434,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,8,4,17,125,5824,640,8,1.6130337772788563,-0.48406557357156066,1,2,3
2015,7,4,19,142,6509,640,8,1.6130337772788563,0.38196114659670216,2,2,1
2015,8,1,8,51,1743,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,8,2,14,106,3551,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,8,4,21,158,7315,640,8,1.6130337772788563,-0.19539000018213973,1,2,2
2015,5,1,8,51,1828,640,8,1.6130337772788563,-0.48406557357156066,1,1,3
2015,7,3,15,109,3915,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,8,1,8,51,781,640,8,1.6130337772788563,2.980041307101491,0,2,1
2015,8,1,8,48,535,640,8,1.6130337772788563,0.09328557320728123,1,2,1
2015,7,4,21,160,7629,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,8,1,8,48,426,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,5,1,8,51,1229,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,7,3,15,109,4859,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2014,9,1,8,48,554,640,8,1.6130337772788563,-0.48406557357156066,1,0,3
2015,7,1,8,51,1327,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,7,4,21,163,8258,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,7,1,8,51,1376,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2014,10,3,15,109,5073,640,8,1.6130337772788563,-0.48406557357156066,1,0,2
2014,8,1,8,51,1336,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,7,3,16,115,5488,640,8,1.6130337772788563,-0.19539000018213973,1,2,3
2015,7,4,21,163,8582,640,8,1.6130337772788563,-0.19539000018213973,1,2,1
2014,9,1,8,51,1434,640,8,1.6130337772788563,0.6706367199861232,2,0,3
2015,6,3,16,112,5473,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,7,3,15,109,4983,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,7,4,19,145,6701,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,7,2,13,93,2835,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,7,3,15,109,3687,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,7,1,8,51,1434,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,7,3,15,109,4303,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,2,3,15,109,3915,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2015,7,4,21,158,7214,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,7,4,21,162,7863,640,8,1.6130337772788563,-0.19539000018213973,1,2,2
2014,8,1,8,51,1434,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,7,3,15,109,3750,640,8,1.6130337772788563,-0.19539000018213973,1,2,2
2015,7,1,8,51,1257,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,6,3,15,109,4316,640,8,1.6130337772788563,0.09328557320728123,1,2,2
2015,7,1,8,51,667,640,8,1.6130337772788563,-0.19539000018213973,1,2,1
2015,7,1,8,51,1434,640,8,1.6130337772788563,-0.19539000018213973,1,2,2
2015,7,3,15,109,3828,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,7,1,8,51,2085,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,7,3,15,109,4940,640,8,1.6130337772788563,-0.48406557357156066,1,2,3
2015,7,1,8,51,1434,640,8,1.6130337772788563,-0.19539000018213973,1,2,1
2015,7,3,16,115,5671,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,7,3,15,109,3732,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,6,3,15,109,3876,640,8,1.6130337772788563,-0.19539000018213973,1,2,3
2015,7,1,8,51,1434,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,6,3,16,115,5671,640,8,1.6130337772788563,0.38196114659670216,2,2,2
2015,1,3,15,109,4945,640,8,1.6130337772788563,0.09328557320728123,1,3,2
2015,7,3,15,109,4730,640,8,1.6130337772788563,-0.19539000018213973,1,2,3
2015,6,1,8,51,1552,640,8,1.6130337772788563,-0.48406557357156066,1,2,3
2015,6,1,8,51,1720,640,8,1.6130337772788563,0.09328557320728123,1,2,1
2015,6,3,16,115,5673,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,6,1,8,48,521,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,6,4,21,163,9057,640,8,1.6130337772788563,0.959312293375544,2,2,1
2015,6,2,14,101,3285,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,5,1,8,51,667,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2015,6,1,8,48,426,640,8,1.6130337772788563,-0.48406557357156066,1,2,3
2015,5,1,8,48,337,640,8,1.6130337772788563,4.134743600659174,0,1,1
2015,6,3,15,109,4940,640,8,1.6130337772788563,-0.19539000018213973,1,2,1
2015,6,4,21,163,8756,640,8,1.6130337772788563,-0.19539000018213973,1,2,1
2015,6,3,15,109,4940,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2015,5,2,14,106,3551,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2015,6,1,8,48,535,640,8,1.6130337772788563,-0.19539000018213973,1,2,1
2015,6,1,8,48,426,640,8,1.6130337772788563,0.09328557320728123,1,2,1
2015,6,2,14,101,3017,640,8,1.6130337772788563,0.09328557320728123,1,2,2
2015,6,3,15,109,3832,640,8,1.6130337772788563,-0.19539000018213973,1,2,2
2015,6,4,21,163,7994,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,6,4,17,131,6129,640,8,1.6130337772788563,1.247987866764965,2,2,1
2015,6,3,15,109,5399,640,8,1.6130337772788563,-0.19539000018213973,1,2,2
2015,6,3,15,109,4575,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,6,4,21,163,7971,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,6,1,8,51,1434,640,8,1.6130337772788563,-0.19539000018213973,1,2,3
2015,5,3,15,109,4395,640,8,1.6130337772788563,-0.19539000018213973,1,1,1
2015,6,2,11,69,2282,640,8,1.6130337772788563,-0.48406557357156066,1,2,3
2015,6,3,16,115,5639,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2015,6,4,17,125,5861,640,8,1.6130337772788563,-0.48406557357156066,1,2,3
2015,5,1,8,48,319,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2015,1,1,8,48,426,640,8,1.6130337772788563,-0.19539000018213973,1,3,4
2015,6,1,8,51,881,640,8,1.6130337772788563,-0.19539000018213973,1,2,1
2015,5,4,21,159,7418,640,8,1.6130337772788563,-0.19539000018213973,1,1,3
2014,9,2,14,107,3567,640,8,1.6130337772788563,-0.48406557357156066,1,0,3
2015,5,0,2,7,26,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,5,3,15,109,5320,640,8,1.6130337772788563,-0.19539000018213973,1,1,3
2015,5,4,21,163,9009,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2014,7,3,15,109,3687,640,8,1.6130337772788563,-0.48406557357156066,1,2,3
2015,4,1,8,51,1186,640,8,1.6130337772788563,-0.19539000018213973,1,1,2
2015,4,4,21,163,8515,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,2,3,15,109,4277,640,8,1.6130337772788563,-0.48406557357156066,1,3,2
2015,5,3,15,109,4913,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2015,5,3,16,115,5673,640,8,1.6130337772788563,-0.48406557357156066,1,1,3
2015,5,3,15,109,3915,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,5,1,8,48,426,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,5,3,16,115,5488,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,1,3,16,115,5506,640,8,1.6130337772788563,-0.19539000018213973,1,3,2
2015,5,3,15,109,3750,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,5,2,13,93,2819,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2014,12,2,12,88,2604,640,8,1.6130337772788563,-0.19539000018213973,1,3,3
2015,5,0,4,22,106,640,8,1.6130337772788563,-0.48406557357156066,1,1,3
2015,4,1,8,48,554,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,3,1,8,51,1831,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,5,1,8,51,1552,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,5,4,21,163,8317,640,8,1.6130337772788563,0.38196114659670216,2,1,2
2015,5,1,8,51,812,640,8,1.6130337772788563,-0.48406557357156066,1,1,4
2015,5,3,16,115,5606,640,8,1.6130337772788563,0.6706367199861232,2,1,1
2015,5,3,15,109,5272,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2014,10,2,14,101,3013,640,8,1.6130337772788563,-0.48406557357156066,1,0,2
2014,12,3,15,109,4836,640,8,1.6130337772788563,0.09328557320728123,1,3,1
2015,5,4,21,163,8619,640,8,1.6130337772788563,1.247987866764965,2,1,1
2015,5,1,8,51,652,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,4,1,8,48,535,640,8,1.6130337772788563,-0.19539000018213973,1,1,3
2015,5,3,15,109,4679,640,8,1.6130337772788563,-0.19539000018213973,1,1,1
2015,3,3,15,109,3687,640,8,1.6130337772788563,2.6913657337120696,0,1,1
2015,5,1,8,48,535,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,5,1,8,48,583,640,8,1.6130337772788563,-0.19539000018213973,1,1,3
2015,5,4,21,159,7494,640,8,1.6130337772788563,-0.19539000018213973,1,1,3
2015,5,4,19,141,6456,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2015,5,3,15,109,3687,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,5,1,8,51,1816,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2015,5,2,14,103,3354,640,8,1.6130337772788563,-0.48406557357156066,1,1,3
2015,5,1,8,48,337,640,8,1.6130337772788563,0.38196114659670216,2,1,1
2015,5,2,13,93,2856,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,3,2,11,69,2282,640,8,1.6130337772788563,-0.48406557357156066,1,1,3
2015,4,1,8,48,545,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,4,2,14,105,3451,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2014,9,1,8,51,1434,640,8,1.6130337772788563,-0.19539000018213973,1,0,1
2015,4,1,8,48,535,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,4,1,8,51,1434,640,8,1.6130337772788563,-0.19539000018213973,1,1,2
2015,4,2,14,103,3335,640,8,1.6130337772788563,-0.48406557357156066,1,1,3
2015,3,1,8,48,426,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,2,1,8,51,1327,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2015,4,3,15,109,3687,640,8,1.6130337772788563,-0.48406557357156066,1,1,3
2015,4,2,14,101,3098,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2014,6,2,14,106,3557,640,8,1.6130337772788563,-0.48406557357156066,1,2,3
2015,4,0,4,22,136,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,4,1,8,51,743,640,8,1.6130337772788563,-0.48406557357156066,1,1,3
2015,4,3,15,109,4940,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2015,2,3,16,115,5506,640,8,1.6130337772788563,-0.19539000018213973,1,3,3
2015,4,3,16,116,5680,640,8,1.6130337772788563,-0.19539000018213973,1,1,1
2014,8,3,15,109,5368,640,8,1.6130337772788563,-0.19539000018213973,1,2,2
2015,4,3,16,115,5671,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2015,4,4,21,163,8959,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2015,3,3,15,109,3973,640,8,1.6130337772788563,0.38196114659670216,2,1,1
2015,3,2,11,69,2266,640,8,1.6130337772788563,-0.19539000018213973,1,1,1
2015,4,2,14,107,3567,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2014,9,4,21,163,8862,640,8,1.6130337772788563,1.247987866764965,2,0,2
2015,3,1,8,51,1806,640,8,1.6130337772788563,-0.48406557357156066,1,1,3
2015,3,2,11,73,2429,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,4,1,8,48,535,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,3,3,15,109,3915,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,4,4,21,163,8845,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,4,3,16,115,5671,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2015,2,2,12,84,2550,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2015,4,3,15,109,4940,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2015,3,4,20,157,7052,640,8,1.6130337772788563,-0.48406557357156066,1,1,3
2015,4,2,14,106,3551,640,8,1.6130337772788563,-0.48406557357156066,1,1,4
2015,4,3,15,109,4529,640,8,1.6130337772788563,2.4026901603226487,0,1,1
2015,4,2,14,106,3551,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2015,3,1,8,48,535,640,8,1.6130337772788563,0.38196114659670216,2,1,2
2015,3,1,8,48,485,640,8,1.6130337772788563,-0.48406557357156066,1,1,1
2015,3,1,8,51,927,640,8,1.6130337772788563,-0.19539000018213973,1,1,1
2015,2,2,13,93,2819,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2014,6,1,8,51,2062,640,8,1.6130337772788563,-0.48406557357156066,1,2,3
2015,2,3,15,109,4836,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2015,2,2,13,93,2856,640,8,1.6130337772788563,-0.19539000018213973,1,3,1
2015,3,1,8,51,1366,640,8,1.6130337772788563,-0.48406557357156066,1,1,4
2015,3,3,15,109,4616,640,8,1.6130337772788563,0.38196114659670216,2,1,2
2015,1,2,14,101,3013,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2015,3,4,21,159,7364,640,8,1.6130337772788563,-0.19539000018213973,1,1,1
2015,3,3,15,109,3682,640,8,1.6130337772788563,-0.48406557357156066,1,1,3
2015,1,1,8,51,1030,640,8,1.6130337772788563,-0.19539000018213973,1,3,1
2015,3,0,4,22,106,640,8,1.6130337772788563,-0.19539000018213973,1,1,1
2015,1,1,8,51,1526,640,8,1.6130337772788563,-0.48406557357156066,1,3,3
2014,9,1,8,51,765,640,8,1.6130337772788563,0.09328557320728123,1,0,1
2015,3,4,21,162,7886,640,8,1.6130337772788563,-0.48406557357156066,1,1,3
2014,10,3,15,109,5264,640,8,1.6130337772788563,-0.48406557357156066,1,0,2
2015,3,1,8,48,337,640,8,1.6130337772788563,4.134743600659174,0,1,1
2015,2,2,13,93,2819,640,8,1.6130337772788563,-0.19539000018213973,1,3,1
2014,9,2,12,88,2604,640,8,1.6130337772788563,-0.48406557357156066,1,0,2
2015,2,3,15,109,5168,640,8,1.6130337772788563,-0.48406557357156066,1,3,2
2015,2,1,6,39,250,640,8,1.6130337772788563,-0.48406557357156066,1,3,2
2015,2,4,19,145,6701,640,8,1.6130337772788563,-0.48406557357156066,1,3,2
2015,2,3,15,109,3687,640,8,1.6130337772788563,0.09328557320728123,1,3,3
2014,12,1,8,51,1735,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2014,11,2,12,89,2623,640,8,1.6130337772788563,-0.48406557357156066,1,0,2
2014,9,3,15,109,5118,640,8,1.6130337772788563,-0.19539000018213973,1,0,2
2015,2,3,15,109,3945,640,8,1.6130337772788563,-0.48406557357156066,1,3,3
2015,2,1,8,51,1552,640,8,1.6130337772788563,-0.19539000018213973,1,3,1
2015,2,1,8,48,335,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2015,2,1,8,51,1434,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2015,2,1,8,51,1644,640,8,1.6130337772788563,0.38196114659670216,2,3,1
2015,2,3,16,115,5488,640,8,1.6130337772788563,0.959312293375544,2,3,1
2014,5,4,21,162,7638,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2015,2,2,11,69,2282,640,8,1.6130337772788563,0.09328557320728123,1,3,3
2015,2,1,8,51,1818,640,8,1.6130337772788563,0.38196114659670216,2,3,1
2015,2,3,15,109,4934,640,8,1.6130337772788563,2.114014586933228,2,3,1
2015,2,2,13,91,2658,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2014,4,1,8,51,1434,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2015,2,1,8,48,535,640,8,1.6130337772788563,-0.48406557357156066,1,3,3
2015,2,1,8,48,535,640,8,1.6130337772788563,0.38196114659670216,2,3,2
2015,1,2,12,88,2604,640,8,1.6130337772788563,-0.48406557357156066,1,3,3
2015,1,1,8,51,935,640,8,1.6130337772788563,-0.48406557357156066,1,3,2
2015,1,4,21,163,8513,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2015,1,3,15,109,3983,640,8,1.6130337772788563,-0.48406557357156066,1,3,2
2014,3,1,8,51,1743,640,8,1.6130337772788563,-0.48406557357156066,1,1,3
2014,7,4,17,125,5882,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2014,8,4,21,163,8140,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2014,8,1,8,51,935,640,8,1.6130337772788563,2.6913657337120696,0,2,4
2014,12,1,8,51,1497,640,8,1.6130337772788563,-0.48406557357156066,1,3,2
2015,1,3,16,116,5681,640,8,1.6130337772788563,-0.19539000018213973,1,3,3
2015,1,4,21,160,7583,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2015,1,3,16,115,5671,640,8,1.6130337772788563,-0.48406557357156066,1,3,2
2015,1,0,4,22,161,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2015,1,1,8,48,535,640,8,1.6130337772788563,0.38196114659670216,2,3,1
2014,12,1,8,51,935,640,8,1.6130337772788563,-0.48406557357156066,1,3,3
2015,1,3,15,109,5180,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2015,1,2,13,93,2819,640,8,1.6130337772788563,-0.19539000018213973,1,3,2
2014,8,1,8,51,1434,640,8,1.6130337772788563,-0.19539000018213973,1,2,1
2015,1,1,8,51,1552,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2014,12,2,14,106,3551,640,8,1.6130337772788563,-0.19539000018213973,1,3,2
2014,12,1,8,51,1376,640,8,1.6130337772788563,-0.48406557357156066,1,3,2
2015,1,2,12,87,2573,640,8,1.6130337772788563,-0.19539000018213973,1,3,2
2015,1,3,15,109,3764,640,8,1.6130337772788563,-0.48406557357156066,1,3,2
2015,1,3,15,109,5046,640,8,1.6130337772788563,-0.48406557357156066,1,3,2
2014,11,1,8,51,1556,640,8,1.6130337772788563,-0.48406557357156066,1,0,3
2015,1,0,2,7,26,640,8,1.6130337772788563,0.38196114659670216,2,3,2
2014,11,3,15,109,5170,640,8,1.6130337772788563,-0.48406557357156066,1,0,2
2015,1,1,8,48,386,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2015,1,1,8,51,698,640,8,1.6130337772788563,-0.19539000018213973,1,3,1
2015,1,2,11,69,2298,640,8,1.6130337772788563,-0.19539000018213973,1,3,1
2014,12,1,8,48,426,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2014,12,1,7,43,279,640,8,1.6130337772788563,0.959312293375544,2,3,3
2015,1,1,8,48,426,640,8,1.6130337772788563,-0.48406557357156066,1,3,2
2015,1,3,16,116,5681,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2015,1,2,11,69,2282,640,8,1.6130337772788563,-0.19539000018213973,1,3,2
2014,11,2,14,101,3285,640,8,1.6130337772788563,-0.19539000018213973,1,0,4
2014,11,3,15,109,3981,640,8,1.6130337772788563,0.6706367199861232,2,0,1
2014,12,3,15,109,3915,640,8,1.6130337772788563,0.09328557320728123,1,3,2
2014,12,4,21,163,8958,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2014,12,1,8,51,2064,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2014,12,2,14,106,3551,640,8,1.6130337772788563,-0.19539000018213973,1,3,1
2014,12,0,4,22,94,640,8,1.6130337772788563,-0.19539000018213973,1,3,1
2014,11,3,15,109,5180,640,8,1.6130337772788563,-0.48406557357156066,1,0,2
2014,12,2,12,86,2564,640,8,1.6130337772788563,-0.19539000018213973,1,3,2
2014,12,2,14,100,2999,640,8,1.6130337772788563,0.6706367199861232,2,3,2
2014,12,1,8,51,935,640,8,1.6130337772788563,-0.48406557357156066,1,3,1
2014,7,1,8,51,1801,640,8,1.6130337772788563,-0.48406557357156066,1,2,1
2014,11,1,8,51,1221,640,8,1.6130337772788563,-0.19539000018213973,1,0,1
2014,12,3,16,115,5516,640,8,1.6130337772788563,1.825339013543807,2,3,1
2014,10,1,8,51,1276,640,8,1.6130337772788563,0.09328557320728123,1,0,3
2014,12,2,13,93,2835,640,8,1.6130337772788563,-0.19539000018213973,1,3,1
2014,12,3,15,109,3931,640,8,1.6130337772788563,-0.19539000018213973,1,3,1
2014,11,1,8,51,1752,640,8,1.6130337772788563,0.09328557320728123,1,0,2
2014,8,1,8,51,1700,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2014,11,4,17,122,5744,640,8,1.6130337772788563,-0.48406557357156066,1,0,3
2014,4,3,15,109,3915,640,8,1.6130337772788563,-0.48406557357156066,1,1,2
2014,11,1,8,48,394,640,8,1.6130337772788563,-0.48406557357156066,1,0,1
2014,11,1,8,48,535,640,8,1.6130337772788563,-0.48406557357156066,1,0,3
2014,7,1,8,51,1828,640,8,1.6130337772788563,-0.19539000018213973,1,2,1
2014,11,1,8,51,1552,640,8,1.6130337772788563,-0.48406557357156066,1,0,4
2014,11,2,14,106,3551,640,8,1.6130337772788563,0.959312293375544,2,0,2
2014,11,2,12,89,2617,640,8,1.6130337772788563,0.09328557320728123,1,0,2
2014,7,1,8,51,959,640,8,1.6130337772788563,-0.48406557357156066,1,2,2
2014,8,1,8,51,1434,640,8,1.6130337772788563,0.38196114659670216,2,2,1
2014,11,1,8,48,445,640,8,1.6130337772788563,-0.19539000018213973,1,0,1
2014,10,1,8,51,929,640,8,1.6130337772788563,-0.48406557357156066,1,0,1
2014,11,2,14,103,3354,640,8,1.6130337772788563,0.09328557320728123,1,0,1
2014,11,3,15,109,5267,640,8,1.6130337772788563,-0.48406557357156066,1,0,1
2014,11,1,8,51,1396,640,8,1.6130337772788563,-0.48406557357156066,1,0,1
2014,10,1,8,51,1804,640,8,1.6130337772788563,-0.48406557357156066,1,0,2
2013,12,2,14,106,3551,640,8,1.6130337772788563,-0.48406557357156066,1,3,3
2014,10,3,15,109,4940,640,8,1.6130337772788563,-0.19539000018213973,1,0,1
2014,10,4,17,130,6120,640,8,1.6130337772788563,-0.48406557357156066,1,0,1
2014,10,3,15,109,4568,640,8,1.6130337772788563,-0.19539000018213973,1,0,4
